User-ID;Book_ID;Book-Rating
170869;30872;0
170869;33522;0
170869;14035;9
170869;2284;0
170869;132;9
170880;4;0
170882;103;7
170884;11333;0
170894;36338;0
170901;781;7
170901;41047;7
170902;41;0
170902;96;10
170904;25163;10
170911;6877;8
170911;15024;8
170926;2243;0
170947;17821;9
170947;34924;9
170947;43144;9
170947;5257;9
170947;6920;9
170947;35764;9
170947;3152;0
170947;44738;0
170947;3497;0
170947;21910;0
170947;32846;0
170947;46513;0
170947;51833;0
170947;80;0
170947;21569;0
170947;4569;0
170947;3668;9
170947;1651;9
170947;5313;9
170947;1746;9
170947;8189;0
170947;17504;8
170947;394;9
170947;9213;9
170947;332;0
170947;957;9
170947;47705;9
170947;1104;0
170947;916;9
170947;902;0
170947;7956;0
170947;42969;0
170947;807;0
170947;1065;8
170947;690;9
170947;3861;0
170947;40892;0
170947;922;0
170947;8026;0
170947;25006;0
170947;1125;0
170947;475;0
170947;41003;0
170947;14315;0
170947;26443;0
170947;9101;0
170947;14630;0
170947;28586;0
170947;39245;0
170966;4117;10
170966;24615;6
170966;45997;6
170966;39510;0
170966;51471;0
170966;9301;0
170966;10829;0
170966;12633;0
170966;24777;0
170966;33574;0
170966;33743;0
170969;449;0
170969;20304;0
170969;21377;0
170969;547;6
170972;21335;0
170982;44919;5
170982;646;0
170982;4569;5
170982;847;0
170985;586;10
170997;5969;0
170997;6790;0
170997;18620;0
170997;75;0
170997;332;0
170997;1104;0
170997;3140;0
170997;7819;0
170997;11721;0
170997;483;0
170997;36134;0
170997;3648;0
170997;14602;0
170997;14677;0
170997;17755;0
170997;29273;0
170997;4520;0
170997;51191;0
170997;34241;0
170997;32901;0
170997;6276;0
170997;15468;0
170997;17103;0
170997;30019;0
170997;6698;0
170997;5632;9
171001;22911;5
171003;1800;0
171003;4137;0
171003;18925;0
171003;31509;0
171003;35611;0
171003;39683;0
171003;30102;0
171003;5260;0
171003;16717;0
171003;17066;8
171003;49789;0
171003;17555;7
171005;17680;9
171007;6668;10
171007;7727;0
171011;189;9
171015;2649;9
171015;9514;9
171015;37136;9
171017;81;8
171020;18699;5
171020;32829;0
171022;5385;0
171026;318;10
171026;48900;10
171026;807;10
171038;1422;7
171038;4981;9
171039;15868;5
171045;38559;0
171045;7368;8
171045;21106;8
171045;42776;8
171045;52387;8
171045;21953;9
171045;2371;8
171045;38608;8
171045;3725;8
171045;4993;8
171045;7916;8
171045;14769;8
171045;29796;8
171045;34916;8
171045;137;9
171045;359;0
171049;10504;0
171049;37699;5
171050;4708;0
171050;22689;0
171050;39518;9
171050;817;9
171050;3992;10
171050;16985;10
171050;7727;0
171050;1060;10
171050;15754;10
171050;15930;10
171050;17334;10
171050;49195;10
171050;40892;8
171050;15144;9
171050;41003;0
171055;678;8
171055;406;10
171055;483;0
171055;36134;0
171055;573;10
171065;25737;9
171076;1790;0
171078;17081;0
171078;10816;0
171078;25901;0
171078;10289;0
171078;11042;0
171078;628;0
171078;1605;0
171078;13456;0
171078;449;0
171078;20304;0
171078;22682;0
171078;11153;0
171078;44681;0
171078;38357;0
171078;29413;0
171078;37676;0
171078;957;0
171078;1104;0
171078;3668;0
171078;1651;0
171078;9272;0
171078;1746;0
171078;7674;0
171078;20702;0
171078;49241;0
171078;1772;0
171078;13914;0
171078;48872;0
171078;10908;0
171078;3614;0
171078;15698;0
171078;16878;0
171078;44645;0
171078;259;0
171078;1349;0
171078;7475;0
171078;8265;0
171078;15958;0
171078;18726;0
171078;49812;0
171078;49185;7
171078;6730;0
171078;19516;0
171078;10721;0
171078;16931;0
171078;38569;0
171078;39556;0
171078;35100;0
171078;8359;0
171078;14560;0
171078;50600;0
171079;938;10
171079;5057;8
171079;37329;0
171079;4664;7
171082;45890;9
171082;48580;9
171082;2313;10
171082;50351;7
171082;51612;9
171088;674;9
171088;8489;6
171088;43177;0
171088;6572;0
171088;34971;0
171088;5632;8
171090;9820;0
171096;3861;7
171096;938;2
171097;22222;0
171097;672;8
171101;2992;0
171101;147;7
171101;14920;0
171107;4719;7
171107;17139;7
171114;96;9
171118;31907;0
171118;46445;0
171118;21887;0
171118;7407;0
171118;21784;0
171118;17098;0
171118;36851;0
171118;39484;0
171118;1238;6
171118;20649;6
171118;736;0
171118;51530;0
171118;586;0
171118;42849;0
171118;2622;10
171118;29506;0
171118;49077;5
171118;9157;0
171118;14001;8
171118;15952;9
171118;39825;7
171118;29715;8
171118;50663;0
171118;1503;0
171118;5298;0
171118;50710;0
171118;12470;0
171118;27888;8
171118;2629;0
171118;2193;0
171118;15062;0
171118;25500;0
171118;189;0
171118;29555;0
171118;4366;8
171118;26923;9
171118;16238;0
171118;11933;0
171118;24693;0
171118;27632;0
171118;30921;0
171118;42188;0
171118;42291;0
171118;4111;0
171118;3385;0
171118;5350;0
171118;34;0
171118;82;9
171118;9519;0
171118;28197;0
171118;2808;9
171118;1129;0
171118;40966;0
171118;38;0
171118;328;0
171118;15859;0
171118;48343;10
171118;16085;0
171118;32;0
171118;4264;0
171118;11854;6
171118;32783;8
171118;1077;9
171118;51633;8
171118;36756;7
171118;1524;8
171118;40448;0
171118;16538;7
171118;16883;0
171118;33886;7
171118;9071;7
171118;7226;7
171118;8093;7
171118;40117;7
171118;38091;0
171118;4313;0
171118;40799;8
171118;1375;0
171118;210;0
171118;7435;0
171118;48162;7
171118;9694;7
171118;27310;0
171118;46;8
171118;6661;8
171118;24851;8
171118;2047;0
171118;42840;0
171118;23893;0
171118;26611;0
171118;33940;0
171118;11885;0
171118;17018;8
171118;279;6
171118;31520;0
171118;4955;9
171118;902;0
171118;43489;8
171118;49668;3
171118;10644;10
171118;21896;9
171118;13292;8
171118;3436;8
171118;8958;0
171118;134;8
171118;51179;0
171118;14051;0
171118;1429;0
171118;23;0
171118;2842;0
171118;107;0
171118;17146;0
171118;8189;6
171118;42883;0
171118;6363;0
171118;12950;0
171118;23720;0
171118;17488;7
171118;49668;5
171118;1104;4
171118;2948;0
171118;3446;0
171118;46196;7
171118;2531;7
171118;1072;0
171118;52217;0
171118;50;0
171118;46;8
171118;50230;7
171118;15868;5
171118;20401;7
171118;5553;0
171118;13835;7
171118;25710;7
171118;10392;5
171118;2520;8
171118;3;8
171118;5175;0
171118;6495;0
171118;22223;0
171118;12997;0
171118;25210;6
171118;17422;0
171118;37718;0
171118;9136;0
171118;42071;0
171118;44963;0
171118;793;10
171118;3198;8
171118;6578;0
171118;581;7
171118;28421;7
171118;14;7
171118;55;0
171118;232;0
171118;17555;6
171118;44098;6
171118;16584;6
171118;42888;6
171118;14386;0
171118;1009;5
171118;1833;5
171118;47293;0
171118;16800;9
171118;1748;8
171118;9348;7
171118;6527;0
171118;3567;0
171118;10752;7
171118;16038;7
171118;38375;7
171118;366;0
171118;7749;0
171118;1189;0
171118;314;0
171118;3565;8
171118;1191;6
171118;45325;0
171118;71;0
171118;475;0
171118;32102;0
171118;48743;0
171118;9019;0
171118;7779;0
171118;35804;7
171118;2340;4
171118;847;0
171118;26792;0
171118;28298;0
171118;34268;0
171118;1400;10
171118;13518;0
171118;23281;0
171118;25798;7
171118;31296;0
171118;38349;0
171118;36186;5
171118;37561;8
171118;5992;8
171118;48742;0
171118;1649;9
171118;29849;6
171118;41712;6
171118;49560;6
171118;16290;8
171118;7857;0
171118;43989;0
171118;8258;9
171118;42058;0
171118;37335;7
171118;47950;0
171118;1324;6
171118;1005;0
171118;13681;0
171118;47548;7
171118;14631;0
171118;16931;0
171118;37948;7
171118;2186;0
171118;4727;0
171118;42774;9
171118;11136;8
171118;45996;9
171118;10013;0
171118;2613;8
171118;2420;0
171118;7647;0
171118;23810;7
171118;10520;8
171118;26862;10
171118;9434;6
171118;10027;8
171118;482;0
171118;1921;7
171118;7111;0
171118;1205;0
171118;45277;8
171118;28843;0
171118;12087;0
171118;2096;0
171118;20189;0
171118;10325;0
171118;13806;0
171118;11465;0
171118;2325;0
171118;50729;0
171118;17407;0
171118;47373;9
171118;12932;5
171118;11103;0
171118;13866;6
171118;43563;0
171118;1490;0
171118;6354;0
171118;784;0
171118;1858;9
171118;1307;0
171118;33895;0
171118;178;7
171118;6892;0
171118;973;7
171118;10394;0
171118;1859;0
171118;308;9
171118;8672;9
171118;192;9
171118;22394;9
171118;47667;9
171118;8177;6
171118;19;0
171118;44516;0
171118;35568;0
171118;13520;0
171118;12524;0
171118;5056;7
171118;16217;7
171118;2615;9
171118;24473;8
171118;7861;9
171118;48766;9
171118;47634;0
171118;50850;0
171118;14344;9
171118;27585;10
171118;16812;8
171118;10009;0
171118;1052;0
171118;38421;0
171118;8843;0
171118;5513;7
171118;37923;0
171118;51105;0
171130;7674;0
171130;3446;10
171130;938;6
171133;626;0
171133;10773;0
171133;39433;0
171134;14691;6
171134;32410;7
171146;668;0
171157;9992;0
171157;3720;0
171157;617;7
171157;38565;7
171157;39135;7
171157;40904;7
171157;51820;4
171157;2976;0
171157;11254;0
171157;14;10
171158;7952;7
171165;19918;0
171165;806;0
171165;406;0
171165;807;0
171165;6354;0
171165;207;7
171166;17328;10
171191;82;8
171206;39184;9
171216;14437;8
171216;5445;9
171216;16272;9
171222;5656;10
171235;22136;4
171235;42621;4
171235;42708;4
171235;9097;0
171251;37018;0
171251;8636;0
171251;6611;0
171251;2881;8
171251;646;6
171251;626;0
171251;7150;0
171251;37586;0
171251;50159;0
171251;5767;0
171251;7625;0
171251;16347;0
171251;40519;0
171252;12935;5
171260;4586;7
171269;26158;0
171269;8389;0
171271;1365;8
171283;1691;4
171295;2193;10
171295;1789;9
171295;8176;8
171295;7412;6
171295;7038;8
171295;34241;0
171295;38;9
171295;14;10
171295;610;7
171295;19;8
171295;44516;8
171295;4;9
171295;608;9
171295;36464;9
171295;71;9
171295;374;8
171295;6611;7
171295;7435;9
171296;27952;5
171296;51994;5
171298;44386;8
171301;43777;0
171346;54;6
171346;15;0
171346;9929;0
171359;932;10
171359;23940;10
171359;24578;10
171359;27523;10
171359;44985;10
171359;46996;10
171372;31185;9
171382;638;0
171382;486;0
171382;7018;10
171382;49141;10
171393;890;9
171394;5411;7
171407;4571;7
171422;39734;0
171428;2827;9
171428;1271;8
171435;31306;9
171435;13296;10
171436;592;7
171436;22911;3
171441;8635;0
171441;6892;9
171444;1910;7
171444;3539;0
171444;44985;7
171444;1365;7
171445;929;0
171445;103;8
171445;486;9
171445;175;0
171445;2422;9
171445;3446;0
171445;8131;0
171445;10167;0
171445;1106;0
171445;233;0
171445;300;9
171445;314;0
171445;7888;7
171445;3250;0
171445;482;0
171445;6892;0
171445;973;9
171445;1551;9
171445;5289;6
171454;2635;0
171458;46791;0
171467;27952;5
171467;51994;5
171474;1085;10
171475;6582;8
171494;40410;7
171506;2458;0
171536;7725;0
171543;1008;7
171553;8420;6
171553;46707;6
171555;43459;0
171555;17098;8
171555;36851;8
171555;39484;8
171555;4520;8
171555;51191;8
171555;13571;0
171555;22237;0
171555;31107;0
171555;32975;0
171555;7281;9
171555;35123;9
171555;13353;9
171558;46250;0
171562;8357;0
171562;44308;0
171570;9957;7
171570;1337;0
171579;661;10
171579;381;0
171594;3543;8
171602;38422;6
171602;1216;4
171602;32856;0
171602;32862;9
171602;7270;9
171602;805;8
171602;15881;8
171602;5482;9
171602;1265;9
171602;93;0
171602;42050;9
171602;44938;1
171602;7857;9
171602;14424;8
171602;2064;5
171602;34092;7
171604;35804;9
171610;233;8
171623;16422;5
171623;38998;7
171623;8568;0
171623;14033;6
171638;7018;0
171638;49141;0
171638;37409;0
171638;37463;0
171638;817;0
171638;14872;6
171638;15;9
171638;7926;8
171638;13425;8
171638;35494;8
171638;51030;8
171638;51765;8
171638;3446;0
171638;16612;0
171638;17389;0
171638;18810;0
171638;49764;0
171638;10908;7
171638;9542;0
171638;9682;0
171638;10039;0
171638;28032;0
171638;1227;0
171638;21840;0
171638;38018;0
171638;41003;6
171638;5582;7
171638;2561;0
171638;8570;0
171638;10439;0
171638;15459;0
171638;698;0
171638;25156;0
171648;1359;9
171648;1406;0
171648;25170;0
171648;247;8
171658;278;10
171669;4546;0
171669;1823;0
171688;6790;7
171688;18620;7
171703;2288;9
171703;38955;9
171703;9356;0
171703;44551;9
171728;3027;8
171735;980;0
171736;3250;0
171750;29413;0
171751;16601;8
171758;929;0
171758;990;0
171758;1722;0
171758;68;7
171758;2547;0
171758;833;0
171758;807;0
171758;4;0
171758;33129;0
171762;1441;0
171765;210;8
171765;11059;0
171765;50219;0
171765;8265;0
171765;15958;0
171765;18726;0
171765;49812;0
171765;10322;0
171765;3140;5
171765;7819;5
171765;11721;5
171765;3446;0
171765;26988;0
171765;6986;0
171765;7435;0
171765;44985;0
171765;2096;0
171765;20189;0
171765;12106;0
171766;39175;8
171767;394;7
171767;9213;7
171770;10912;0
171774;2318;8
171774;7007;8
171774;5445;0
171774;16272;0
171778;24169;0
171783;2318;0
171783;7007;0
171783;46862;0
171783;3278;0
171783;807;0
171783;33405;0
171783;6794;0
171783;4586;0
171785;11530;8
171785;8109;0
171795;5656;0
171795;19304;0
171795;4455;0
171795;7641;0
171795;16757;0
171803;18501;0
171814;40519;10
171817;642;8
171818;5360;5
171818;201;0
171818;390;0
171818;3194;0
171818;103;0
171818;54;0
171818;2422;0
171818;12125;0
171818;3420;9
171818;449;0
171818;20304;0
171818;1064;0
171818;4571;0
171818;45570;0
171818;407;0
171818;916;0
171818;7111;9
171818;8252;0
171818;1953;8
171818;233;0
171818;3027;0
171818;14;0
171818;1283;0
171818;256;8
171818;1555;0
171818;31296;0
171818;345;0
171818;2284;7
171818;35100;0
171818;3287;0
171818;29243;0
171818;482;0
171818;11885;0
171818;1836;0
171818;9931;0
171818;441;10
171818;5289;0
171819;8109;9
171837;12056;8
171837;869;0
171846;6661;0
171846;715;10
171846;325;10
171846;28;9
171851;1085;8
171858;132;7
171859;2855;8
171862;17848;0
171872;17146;10
171872;5175;9
171872;30625;0
171878;50262;0
171880;4048;6
171886;7344;0
171886;10472;0
171886;26014;0
171886;46318;0
171886;47817;0
171887;6346;4
171894;279;0
171904;39;0
171904;521;8
171904;3250;10
171904;2976;10
171904;14840;8
171904;943;8
171936;54;0
171939;201;8
171940;6611;0
171940;34715;0
171944;1486;0
171944;17894;0
171950;11092;10
171954;16906;9
171955;15510;0
171958;42890;0
171958;906;0
171958;3415;0
171958;25884;7
171959;1248;0
171959;1227;0
171959;21840;0
171967;175;9
171967;24615;5
171967;45997;5
171968;9840;0
171968;235;10
171968;54;0
171968;6109;0
171968;10253;0
171968;51163;0
171968;41;9
171968;1605;0
171968;21;0
171968;21930;0
171968;15;0
171968;46193;0
171968;5529;0
171968;1880;8
171968;48832;8
171968;8598;0
171968;33027;0
171968;51820;0
171968;1880;0
171968;48832;0
171968;3446;0
171968;932;0
171968;13999;0
171968;3342;0
171968;9996;0
171968;6572;0
171968;34971;0
171968;5632;10
171968;5021;9
171968;13750;9
171968;16826;0
171968;9955;10
171968;6771;0
171970;1465;0
171970;37950;0
171970;2193;0
171970;41839;10
171970;54;10
171970;48886;10
171970;16142;0
171970;49242;0
171970;28120;0
171970;3420;8
171970;1064;0
171970;646;9
171970;25787;0
171970;16068;0
171970;678;0
171970;46296;0
171970;6363;0
171970;9136;0
171970;10009;0
171970;16220;0
171970;16206;0
171970;30759;0
171970;218;0
171970;31951;3
171970;10721;0
171970;1294;0
171970;28452;10
171970;2145;0
171970;8207;0
171970;17197;0
171970;47119;0
171970;50183;2
171970;49358;0
171970;48732;0
171972;4593;8
171972;5133;5
171986;17098;0
171986;36851;0
171986;39484;0
171986;2890;0
171986;42099;0
171986;15510;9
171986;5313;0
171986;75;0
171986;10721;0
171986;51259;8
171986;4183;6
171986;236;0
171986;982;0
171999;16422;0
171999;449;0
171999;20304;0
171999;6157;0
171999;1060;7
171999;15754;7
171999;15930;7
171999;17334;7
171999;49195;7
171999;18466;5
171999;1365;5
172007;9434;0
172009;482;0
172009;1859;5
172010;99;10
172010;19370;0
172010;19891;0
172013;7279;0
172021;5723;8
172022;625;10
172022;50249;5
172023;254;0
172024;3194;8
172030;36846;0
172030;3777;0
172030;1503;8
172030;2793;0
172030;8917;0
172030;22647;0
172030;29309;0
172030;31416;0
172030;32601;0
172030;39451;0
172030;9991;0
172030;46885;0
172030;2547;8
172030;13456;0
172030;38879;0
172030;3720;0
172030;617;0
172030;38565;0
172030;39135;0
172030;40904;0
172030;22739;0
172030;26879;0
172030;3283;0
172030;3034;7
172030;17029;8
172030;13658;0
172030;6556;0
172030;8101;0
172030;14528;0
172030;32184;0
172030;41095;0
172030;16596;8
172030;37706;8
172030;42727;8
172030;48774;0
172030;5776;0
172030;43504;0
172030;38496;0
172030;42557;0
172030;1880;0
172030;48832;0
172030;2184;0
172030;3677;0
172030;9182;0
172030;33043;0
172030;46680;0
172030;49304;10
172030;3410;0
172030;24490;0
172030;32801;0
172030;39781;0
172030;46287;0
172030;637;0
172030;10242;0
172030;13475;0
172030;14754;0
172030;31740;0
172030;35634;0
172030;40281;0
172030;44866;0
172030;10352;0
172030;7368;0
172030;30884;0
172030;13449;0
172030;46862;0
172030;17504;0
172030;3140;0
172030;7819;0
172030;11721;0
172030;17287;0
172030;15857;0
172030;51014;0
172030;44888;0
172030;33776;0
172030;42490;0
172030;38729;0
172030;51912;0
172030;2859;0
172030;13943;0
172030;51184;0
172030;6392;0
172030;16291;0
172030;4148;0
172030;2150;0
172030;4753;9
172030;9348;0
172030;51682;0
172030;9350;0
172030;19213;0
172030;2539;0
172030;8810;0
172030;4520;0
172030;51191;0
172030;14124;0
172030;34193;0
172030;19758;0
172030;968;0
172030;46967;0
172030;47823;0
172030;13018;0
172030;31781;0
172030;32755;0
172030;44242;0
172030;34044;0
172030;4073;0
172030;7112;0
172030;25863;0
172030;40081;0
172030;2773;10
172030;52203;0
172030;1349;0
172030;3250;9
172030;2242;0
172030;16224;0
172030;5482;9
172030;12335;0
172030;1265;0
172030;14050;0
172030;34770;0
172030;1396;0
172030;35862;0
172030;3563;0
172030;26220;0
172030;49582;0
172030;19127;0
172030;12818;0
172030;20802;0
172030;49467;0
172030;37865;0
172030;19220;0
172030;50265;0
172030;7048;0
172030;10526;0
172030;15722;0
172030;22098;0
172030;49704;0
172030;15206;0
172030;17619;0
172030;16220;0
172030;4816;9
172030;659;0
172030;17077;9
172030;8004;0
172030;23891;9
172030;50546;0
172030;42676;0
172030;13299;0
172030;21593;0
172030;21935;0
172030;38494;0
172030;43792;0
172030;1300;0
172030;38582;0
172030;11329;0
172030;18915;0
172030;22519;0
172030;31719;0
172030;35728;0
172030;44487;0
172030;14840;0
172030;7857;0
172030;3342;0
172030;9996;0
172030;14856;0
172030;45163;0
172030;23940;0
172030;24578;0
172030;27523;0
172030;27461;0
172030;12220;0
172030;10749;0
172030;41112;0
172030;35582;8
172030;3282;0
172030;13686;0
172030;37324;0
172030;48531;0
172030;16218;0
172030;1942;0
172030;49514;0
172030;46047;0
172030;50809;0
172030;46258;0
172030;15522;0
172030;45039;0
172030;7977;0
172030;17072;0
172030;27300;0
172030;1185;0
172030;1324;0
172030;2976;0
172030;28213;0
172030;5358;0
172030;6348;0
172030;6457;0
172030;14486;0
172030;15709;0
172030;17646;0
172030;15060;0
172030;25091;0
172030;33308;0
172030;18233;9
172030;23478;9
172030;5874;0
172030;37361;8
172030;1806;0
172030;22695;0
172030;6395;0
172030;3656;0
172030;43263;7
172030;1325;0
172030;31479;0
172030;3539;0
172030;482;0
172030;7833;0
172030;8389;0
172030;10261;0
172030;42740;0
172030;2096;0
172030;20189;0
172030;37012;7
172030;518;0
172030;42118;0
172030;16802;0
172030;11058;0
172030;51579;0
172030;16984;0
172030;36901;0
172030;45778;0
172030;13682;0
172030;1202;0
172030;30539;0
172030;37931;0
172030;2652;0
172030;33114;0
172030;24614;0
172030;29421;0
172030;7385;0
172030;46305;0
172030;7930;0
172030;10517;0
172030;5408;0
172030;8048;0
172030;10105;0
172030;14626;0
172030;50693;0
172030;15060;9
172030;25091;9
172030;33308;9
172030;44888;0
172030;38895;0
172030;33353;8
172030;20658;0
172030;13621;0
172030;21655;8
172030;32202;8
172030;43352;8
172030;4333;0
172030;13758;0
172030;49974;0
172030;16383;0
172030;10973;0
172030;1486;0
172030;17894;0
172030;7209;0
172030;18839;0
172030;32442;0
172030;35950;0
172030;41515;0
172030;17029;0
172030;41536;0
172030;2064;0
172030;2754;0
172030;11893;0
172030;38344;0
172030;44217;0
172030;12656;0
172030;7813;0
172030;31637;0
172030;2022;0
172030;38084;0
172031;17094;10
172031;7169;9
172034;3289;0
172036;13080;10
172036;44192;10
172039;28;0
172045;486;8
172045;1836;5
172047;62;0
172047;7;8
172047;47086;8
172047;6698;0
172054;16069;0
172058;13133;0
172058;14027;0
172058;22381;0
172058;24916;0
172058;28432;0
172058;34219;0
172058;35699;0
172058;45811;0
172058;46268;0
172058;51686;8
172060;932;4
172061;230;0
172061;287;0
172061;50970;8
172061;2139;0
172061;9103;10
172061;10150;10
172061;12135;10
172061;36648;10
172061;41488;10
172061;42978;10
172061;25166;9
